3	82	POLYGON ((-73.74983560845092 40.57522684817589,-73.74180550004203 40.57522684817589,-73.74180550004203 40.59940664461284,-73.74983560845092 40.59940664461284,-73.74983560845092 40.57522684817589))	1425628011817	1428474113162
3	83	POLYGON ((-73.8532629468216 40.520138315865154,-73.83941703700492 40.520138315865154,-73.83941703700492 40.56173467985614,-73.8532629468216 40.56173467985614,-73.8532629468216 40.520138315865154))	1443703149514	1447980698644
3	84	POLYGON ((-74.13264049461102 40.88487148089163,-74.09738977373051 40.88487148089163,-74.09738977373051 40.89436341668768,-74.13264049461102 40.89436341668768,-74.13264049461102 40.88487148089163))	1428035650602	1432268063589
3	85	POLYGON ((-74.14420805369585 40.81159969018345,-74.09743052360422 40.81159969018345,-74.09743052360422 40.822306874487424,-74.14420805369585 40.822306874487424,-74.14420805369585 40.81159969018345))	1425667712008	1430690278492
3	86	POLYGON ((-74.2627064171482 40.51173215018464,-74.21232935842791 40.51173215018464,-74.21232935842791 40.51612921303313,-74.2627064171482 40.51612921303313,-74.2627064171482 40.51173215018464))	1426345507871	1428682308417
3	87	POLYGON ((-73.76895105780767 40.650962517022656,-73.7473956403769 40.650962517022656,-73.7473956403769 40.68360014866237,-73.76895105780767 40.68360014866237,-73.76895105780767 40.650962517022656))	1441908253164	1446974671918
3	88	POLYGON ((-73.99446412788076 40.56686135223351,-73.95310364997229 40.56686135223351,-73.95310364997229 40.605390462171336,-73.99446412788076 40.605390462171336,-73.99446412788076 40.56686135223351))	1439282641923	1440548460465
3	89	POLYGON ((-74.18897835997636 40.855169228778074,-74.15616334900183 40.855169228778074,-74.15616334900183 40.87855746264289,-74.18897835997636 40.87855746264289,-74.18897835997636 40.855169228778074))	1422400053053	1426277306450
3	90	POLYGON ((-73.88473136606977 40.57234055806281,-73.83299276921962 40.57234055806281,-73.83299276921962 40.60567467976699,-73.88473136606977 40.60567467976699,-73.88473136606977 40.57234055806281))	1411950765838	1417163256996
3	91	POLYGON ((-74.03505977730694 40.676087415210006,-73.99138590692006 40.676087415210006,-73.99138590692006 40.706895499869916,-74.03505977730694 40.706895499869916,-74.03505977730694 40.676087415210006))	1418848111162	1423819885245
3	92	POLYGON ((-73.98011260139356 40.712853235464394,-73.96679124083559 40.712853235464394,-73.96679124083559 40.73193751406187,-73.98011260139356 40.73193751406187,-73.98011260139356 40.712853235464394))	1401834565621	1403627759898
3	93	POLYGON ((-73.98143563577682 40.83732566502469,-73.95542528980558 40.83732566502469,-73.95542528980558 40.85524073131927,-73.98143563577682 40.85524073131927,-73.98143563577682 40.83732566502469))	1401715488131	1407722073484
3	94	POLYGON ((-74.26072765213439 40.84530416706174,-74.20700637104048 40.84530416706174,-74.20700637104048 40.869472644851676,-74.26072765213439 40.869472644851676,-74.26072765213439 40.84530416706174))	1423896535566	1424880133454
3	95	POLYGON ((-73.97614124171135 40.57611843170605,-73.96900348828022 40.57611843170605,-73.96900348828022 40.61603282334795,-73.97614124171135 40.61603282334795,-73.97614124171135 40.57611843170605))	1419564018275	1422469166010
3	96	POLYGON ((-73.90455118465479 40.54136407215521,-73.89831646828104 40.54136407215521,-73.89831646828104 40.54590321826014,-73.90455118465479 40.54590321826014,-73.90455118465479 40.54136407215521))	1415457947135	1417779834214
3	97	POLYGON ((-74.12811639833419 40.60963656998,-74.09309989601078 40.60963656998,-74.09309989601078 40.63072341280937,-74.12811639833419 40.63072341280937,-74.12811639833419 40.60963656998))	1422611673851	1428173430064
3	98	POLYGON ((-74.21497236415175 40.6233758112011,-74.16821402193418 40.6233758112011,-74.16821402193418 40.654706453709935,-74.21497236415175 40.654706453709935,-74.21497236415175 40.6233758112011))	1425954667096	1428253826844
3	99	POLYGON ((-74.19922478359281 40.849034984102865,-74.166986747329 40.849034984102865,-74.166986747329 40.86725727569046,-74.19922478359281 40.86725727569046,-74.19922478359281 40.849034984102865))	1390110965071	1391583389800
3	100	POLYGON ((-74.16101718960864 40.61704584366131,-74.12171902386798 40.61704584366131,-74.12171902386798 40.65454127522545,-74.16101718960864 40.65454127522545,-74.16101718960864 40.61704584366131))	1431177551158	1434404436481
3	101	POLYGON ((-73.8895202249418 40.67915586774332,-73.85288077636505 40.67915586774332,-73.85288077636505 40.71758371259414,-73.8895202249418 40.71758371259414,-73.8895202249418 40.67915586774332))	1431729951511	1435669872010
3	102	POLYGON ((-73.93180985977678 40.70372293055629,-73.9182118365761 40.70372293055629,-73.9182118365761 40.724141852600816,-73.93180985977678 40.724141852600816,-73.93180985977678 40.70372293055629))	1440622985889	1445828588166
3	103	POLYGON ((-73.78292784649871 40.693189641675154,-73.7700317461456 40.693189641675154,-73.7700317461456 40.724481128557144,-73.78292784649871 40.724481128557144,-73.78292784649871 40.693189641675154))	1446054006931	1451133980190
3	104	POLYGON ((-73.89348330708394 40.766576679964146,-73.87185840478736 40.766576679964146,-73.87185840478736 40.78029523223478,-73.89348330708394 40.78029523223478,-73.89348330708394 40.766576679964146))	1421281903686	1423230821669
3	105	POLYGON ((-73.83322694024187 40.83923901119107,-73.78697125896988 40.83923901119107,-73.78697125896988 40.86100168947194,-73.83322694024187 40.86100168947194,-73.83322694024187 40.83923901119107))	1443337913282	1448577067248
3	106	POLYGON ((-74.2645535922528 40.85380185184016,-74.24164255186014 40.85380185184016,-74.24164255186014 40.870936900314305,-74.2645535922528 40.870936900314305,-74.2645535922528 40.85380185184016))	1439506089268	1443213870619
3	107	POLYGON ((-73.82723607826573 40.58195748407507,-73.79665577002562 40.58195748407507,-73.79665577002562 40.60787026738504,-73.82723607826573 40.60787026738504,-73.82723607826573 40.58195748407507))	1392609899297	1394508349468
3	108	POLYGON ((-74.0093586804893 40.63774310099106,-73.98192406564654 40.63774310099106,-73.98192406564654 40.67794200325757,-74.0093586804893 40.67794200325757,-74.0093586804893 40.63774310099106))	1431513801223	1434895748061
3	109	POLYGON ((-73.90807987835244 40.5574644376393,-73.89378608866002 40.5574644376393,-73.89378608866002 40.58863972421632,-73.90807987835244 40.58863972421632,-73.90807987835244 40.5574644376393))	1396760393841	1401167688563
3	110	POLYGON ((-73.89285879326131 40.73549511479742,-73.84780512964 40.73549511479742,-73.84780512964 40.76559641004588,-73.89285879326131 40.76559641004588,-73.89285879326131 40.73549511479742))	1440031858893	1444512090250
3	111	POLYGON ((-74.06256038637582 40.52236333793348,-74.05513106492391 40.52236333793348,-74.05513106492391 40.556902125319596,-74.06256038637582 40.556902125319596,-74.06256038637582 40.52236333793348))	1448143510285	1449156726517
3	112	POLYGON ((-73.79930607061145 40.57564188774717,-73.74860187496745 40.57564188774717,-73.74860187496745 40.60149084387019,-73.79930607061145 40.60149084387019,-73.79930607061145 40.57564188774717))	1399568389744	1401115224623
3	113	POLYGON ((-74.1919700067333 40.536977655235376,-74.16010956049011 40.536977655235376,-74.16010956049011 40.55819914354513,-74.1919700067333 40.55819914354513,-74.1919700067333 40.536977655235376))	1395735164703	1401656945128
3	114	POLYGON ((-74.01618292810502 40.82129135665332,-73.9842343757692 40.82129135665332,-73.9842343757692 40.855035837697436,-74.01618292810502 40.855035837697436,-74.01618292810502 40.82129135665332))	1414022644462	1416447883127
3	115	POLYGON ((-73.9591292185434 40.58766768790197,-73.95276155296692 40.58766768790197,-73.95276155296692 40.598008716663756,-73.9591292185434 40.598008716663756,-73.9591292185434 40.58766768790197))	1426927728502	1432578494364
3	116	POLYGON ((-73.97655252419203 40.5949343939462,-73.9506089041573 40.5949343939462,-73.9506089041573 40.634298073073076,-73.97655252419203 40.634298073073076,-73.97655252419203 40.5949343939462))	1433817036831	1440122059944
3	117	POLYGON ((-73.99872344925454 40.68828444502649,-73.96170104083315 40.68828444502649,-73.96170104083315 40.70408708423983,-73.99872344925454 40.70408708423983,-73.99872344925454 40.68828444502649))	1395887993970	1402090143850
3	118	POLYGON ((-74.18757887244372 40.493917117599786,-74.16873977210554 40.493917117599786,-74.16873977210554 40.499483681474885,-74.18757887244372 40.499483681474885,-74.18757887244372 40.493917117599786))	1395919362284	1397818276875
3	119	POLYGON ((-74.12300111653086 40.49848604538704,-74.112917779646 40.49848604538704,-74.112917779646 40.53554930690823,-74.12300111653086 40.53554930690823,-74.12300111653086 40.49848604538704))	1438758836820	1443833107729
3	120	POLYGON ((-74.27318427869771 40.745737018402515,-74.2591105481557 40.745737018402515,-74.2591105481557 40.78757115919671,-74.27318427869771 40.78757115919671,-74.27318427869771 40.745737018402515))	1396187325223	1401891623815
3	121	POLYGON ((-74.19138909230011 40.74388169473902,-74.14328273680833 40.74388169473902,-74.14328273680833 40.75275324553511,-74.19138909230011 40.75275324553511,-74.19138909230011 40.74388169473902))	1442715746306	1445912396550
3	122	POLYGON ((-73.91379595193021 40.686850121473014,-73.87350895447285 40.686850121473014,-73.87350895447285 40.7248990288311,-73.91379595193021 40.7248990288311,-73.91379595193021 40.686850121473014))	1417647334779	1422430622642
3	123	POLYGON ((-74.12031781692737 40.736835105870576,-74.07324890045828 40.736835105870576,-74.07324890045828 40.7550902245598,-74.12031781692737 40.7550902245598,-74.12031781692737 40.736835105870576))	1409277858648	1413659219715
3	124	POLYGON ((-74.16258449706399 40.57650893781772,-74.12624231794587 40.57650893781772,-74.12624231794587 40.58905981056462,-74.16258449706399 40.58905981056462,-74.16258449706399 40.57650893781772))	1401718330606	1405636087335
3	125	POLYGON ((-73.90192889744125 40.775767343907944,-73.87848401023919 40.775767343907944,-73.87848401023919 40.78536178061505,-73.90192889744125 40.78536178061505,-73.90192889744125 40.775767343907944))	1419483670804	1422078431861
3	126	POLYGON ((-73.83138070141904 40.658425609541865,-73.82093270825322 40.658425609541865,-73.82093270825322 40.66285824266569,-73.83138070141904 40.66285824266569,-73.83138070141904 40.658425609541865))	1400073151903	1406242716163
3	127	POLYGON ((-74.21958765089485 40.750529883785035,-74.20849353384136 40.750529883785035,-74.20849353384136 40.76864771822698,-74.21958765089485 40.76864771822698,-74.21958765089485 40.750529883785035))	1420322870835	1422887261643
3	128	POLYGON ((-74.07465251210921 40.846473344792905,-74.04309137869483 40.846473344792905,-74.04309137869483 40.88902438570123,-74.07465251210921 40.88902438570123,-74.07465251210921 40.846473344792905))	1440117038047	1442250402269
3	129	POLYGON ((-74.03179068538773 40.86643094860992,-73.98081875343175 40.86643094860992,-73.98081875343175 40.89930718074153,-74.03179068538773 40.89930718074153,-74.03179068538773 40.86643094860992))	1435081523997	1438965002451
3	130	POLYGON ((-73.91694090530964 40.630360933055194,-73.88038499493572 40.630360933055194,-73.88038499493572 40.66251632937572,-73.91694090530964 40.66251632937572,-73.91694090530964 40.630360933055194))	1406872084932	1412521136994
3	131	POLYGON ((-73.80692951604817 40.65866916702381,-73.76458395396331 40.65866916702381,-73.76458395396331 40.69757676458226,-73.80692951604817 40.69757676458226,-73.80692951604817 40.65866916702381))	1417892771417	1422019195756
3	132	POLYGON ((-73.97707315330035 40.63575714209311,-73.94780226223554 40.63575714209311,-73.94780226223554 40.667052087578966,-73.97707315330035 40.667052087578966,-73.97707315330035 40.63575714209311))	1392272184927	1394068345162
3	133	POLYGON ((-74.13131522527037 40.59834385066741,-74.099197834513 40.59834385066741,-74.099197834513 40.63926004262151,-74.13131522527037 40.63926004262151,-74.13131522527037 40.59834385066741))	1429112124777	1430876249104
3	134	POLYGON ((-73.80102607786918 40.794357886849305,-73.76208133005957 40.794357886849305,-73.76208133005957 40.812054303932314,-73.80102607786918 40.812054303932314,-73.80102607786918 40.794357886849305))	1411648984743	1412705599916
3	135	POLYGON ((-74.1442657846225 40.565252237985085,-74.11014578001608 40.565252237985085,-74.11014578001608 40.59997199857972,-74.1442657846225 40.59997199857972,-74.1442657846225 40.565252237985085))	1418286121277	1420863432330
3	136	POLYGON ((-74.18987398657602 40.75218397770491,-74.17497366947022 40.75218397770491,-74.17497366947022 40.773113143977135,-74.18987398657602 40.773113143977135,-74.18987398657602 40.75218397770491))	1430862717834	1433903500336
3	137	POLYGON ((-74.24981496515367 40.63973002405339,-74.2388991255766 40.63973002405339,-74.2388991255766 40.65182549637642,-74.24981496515367 40.65182549637642,-74.24981496515367 40.63973002405339))	1437816693368	1439077074023
3	138	POLYGON ((-74.18957668261129 40.76278307848768,-74.17678685540396 40.76278307848768,-74.17678685540396 40.77132625424527,-74.18957668261129 40.77132625424527,-74.18957668261129 40.76278307848768))	1417998056047	1420359852144
3	139	POLYGON ((-74.10735424261289 40.82533257832075,-74.08654274190026 40.82533257832075,-74.08654274190026 40.84343856262191,-74.10735424261289 40.84343856262191,-74.10735424261289 40.82533257832075))	1414111066034	1416652049711
3	140	POLYGON ((-73.96694355746013 40.78570899427682,-73.95889366169465 40.78570899427682,-73.95889366169465 40.810187137170466,-73.96694355746013 40.810187137170466,-73.96694355746013 40.78570899427682))	1395646508638	1396336085363
3	141	POLYGON ((-74.17466895150456 40.79132203231655,-74.14255254123368 40.79132203231655,-74.14255254123368 40.81827119875518,-74.17466895150456 40.81827119875518,-74.17466895150456 40.79132203231655))	1399258723410	1403969321566
3	142	POLYGON ((-74.19451564747307 40.712994198972225,-74.16625520184454 40.712994198972225,-74.16625520184454 40.745911413853555,-74.19451564747307 40.745911413853555,-74.19451564747307 40.712994198972225))	1403793332687	1408487599465
3	143	POLYGON ((-74.18393419833764 40.850145835206725,-74.13912944646508 40.850145835206725,-74.13912944646508 40.865744159327576,-74.18393419833764 40.865744159327576,-74.18393419833764 40.850145835206725))	1412565402599	1418223040494
3	144	POLYGON ((-74.13424787818548 40.87432895293679,-74.11150002035271 40.87432895293679,-74.11150002035271 40.87929261034791,-74.13424787818548 40.87929261034791,-74.13424787818548 40.87432895293679))	1432141448358	1434623428841
3	145	POLYGON ((-74.15687858269712 40.7969170359599,-74.15073648309306 40.7969170359599,-74.15073648309306 40.83938377012046,-74.15687858269712 40.83938377012046,-74.15687858269712 40.7969170359599))	1405431337711	1408530678233
3	146	POLYGON ((-74.09089542204231 40.85489423468936,-74.06928396097418 40.85489423468936,-74.06928396097418 40.86186127076333,-74.09089542204231 40.86186127076333,-74.09089542204231 40.85489423468936))	1396291205568	1400514480361
3	147	POLYGON ((-74.18901911303955 40.64361489990934,-74.18100186370181 40.64361489990934,-74.18100186370181 40.67022784060447,-74.18901911303955 40.67022784060447,-74.18901911303955 40.64361489990934))	1434727698314	1439437450920
3	148	POLYGON ((-74.25076939541017 40.6049422153699,-74.19716282809446 40.6049422153699,-74.19716282809446 40.616796252202604,-74.25076939541017 40.616796252202604,-74.25076939541017 40.6049422153699))	1423261737269	1425641778021
3	149	POLYGON ((-74.25996363284978 40.54705611352713,-74.22029151237597 40.54705611352713,-74.22029151237597 40.58109614400148,-74.25996363284978 40.58109614400148,-74.25996363284978 40.54705611352713))	1419623643825	1423900069955
3	150	POLYGON ((-73.9003011942948 40.64354232793905,-73.88499233939176 40.64354232793905,-73.88499233939176 40.68335960982152,-73.9003011942948 40.68335960982152,-73.9003011942948 40.64354232793905))	1442313880673	1443456819600
3	151	POLYGON ((-73.88591171362916 40.73320564139587,-73.87420460142442 40.73320564139587,-73.87420460142442 40.76566498251396,-73.88591171362916 40.76566498251396,-73.88591171362916 40.73320564139587))	1416759094500	1420294493272
3	152	POLYGON ((-73.8172578894595 40.84293279109306,-73.79483553411718 40.84293279109306,-73.79483553411718 40.88173872679142,-73.8172578894595 40.88173872679142,-73.8172578894595 40.84293279109306))	1391338871990	1394985045333
3	153	POLYGON ((-74.14366143344543 40.59196285628187,-74.11496256860569 40.59196285628187,-74.11496256860569 40.60919213629718,-74.14366143344543 40.60919213629718,-74.14366143344543 40.59196285628187))	1393384665221	1398031345749
3	154	POLYGON ((-73.81880297282947 40.59248185180745,-73.79660278922431 40.59248185180745,-73.79660278922431 40.61581609738704,-73.81880297282947 40.61581609738704,-73.81880297282947 40.59248185180745))	1398335516777	1403391796127
3	155	POLYGON ((-74.09463368753853 40.61873782601038,-74.07620326318828 40.61873782601038,-74.07620326318828 40.6239388324304,-74.09463368753853 40.6239388324304,-74.09463368753853 40.61873782601038))	1402374734635	1406772357029
3	156	POLYGON ((-74.21062059273936 40.78245418034367,-74.18451300009235 40.78245418034367,-74.18451300009235 40.79460015847975,-74.21062059273936 40.79460015847975,-74.21062059273936 40.78245418034367))	1441187922871	1443065182272
3	157	POLYGON ((-73.83986297422112 40.51454734453021,-73.8342713815526 40.51454734453021,-73.8342713815526 40.529439670007406,-73.83986297422112 40.529439670007406,-73.83986297422112 40.51454734453021))	1428078602324	1431269719196
3	158	POLYGON ((-74.21514176198501 40.76630733339962,-74.20305675080496 40.76630733339962,-74.20305675080496 40.77286760603306,-74.21514176198501 40.77286760603306,-74.21514176198501 40.76630733339962))	1407766515475	1412361676177
3	159	POLYGON ((-73.92729392579014 40.7615383873357,-73.89352644132501 40.7615383873357,-73.89352644132501 40.782846038302225,-73.92729392579014 40.782846038302225,-73.92729392579014 40.7615383873357))	1389593444303	1391955256263
3	160	POLYGON ((-73.77128201001834 40.561949099474354,-73.76479783004937 40.561949099474354,-73.76479783004937 40.590885281918936,-73.77128201001834 40.590885281918936,-73.77128201001834 40.561949099474354))	1445334847160	1451548991704
3	161	POLYGON ((-74.21890806424665 40.51143960780373,-74.18879214843005 40.51143960780373,-74.18879214843005 40.53111334000353,-74.21890806424665 40.53111334000353,-74.21890806424665 40.51143960780373))	1415811502547	1420527683972
3	162	POLYGON ((-74.01438240613453 40.51864899450367,-73.97625967377232 40.51864899450367,-73.97625967377232 40.54073328956479,-74.01438240613453 40.54073328956479,-74.01438240613453 40.51864899450367))	1441054824958	1445310209286
3	163	POLYGON ((-73.86354013993859 40.66375663579358,-73.82069689554535 40.66375663579358,-73.82069689554535 40.70383694685523,-73.86354013993859 40.70383694685523,-73.86354013993859 40.66375663579358))	1393183981661	1394081484258
3	164	POLYGON ((-74.10748219930883 40.49516691410615,-74.0948762630604 40.49516691410615,-74.0948762630604 40.528203678613906,-74.10748219930883 40.528203678613906,-74.10748219930883 40.49516691410615))	1425798856811	1431684222180
3	165	POLYGON ((-74.12687404866996 40.64503023232606,-74.10175288559125 40.64503023232606,-74.10175288559125 40.68100457711105,-74.12687404866996 40.68100457711105,-74.12687404866996 40.64503023232606))	1436777556694	1437852173221
3	166	POLYGON ((-73.92985181984947 40.818689222566036,-73.91467716262123 40.818689222566036,-73.91467716262123 40.836230014628946,-73.92985181984947 40.836230014628946,-73.92985181984947 40.818689222566036))	1401714502896	1403705637077
3	167	POLYGON ((-73.78983219200207 40.54881273506858,-73.78378475957584 40.54881273506858,-73.78378475957584 40.58221280138508,-73.78983219200207 40.58221280138508,-73.78983219200207 40.54881273506858))	1389229852957	1390715779384
3	168	POLYGON ((-74.05028552934276 40.81295387531972,-74.02801572582507 40.81295387531972,-74.02801572582507 40.84159355781974,-74.05028552934276 40.84159355781974,-74.05028552934276 40.81295387531972))	1404428474900	1405589352049
3	169	POLYGON ((-74.15006559156228 40.644807763252075,-74.10414124282312 40.644807763252075,-74.10414124282312 40.6874047272443,-74.15006559156228 40.6874047272443,-74.15006559156228 40.644807763252075))	1409759857501	1414690078197
3	170	POLYGON ((-74.27231021631353 40.71415994424111,-74.22747598163714 40.71415994424111,-74.22747598163714 40.74301194329333,-74.27231021631353 40.74301194329333,-74.27231021631353 40.71415994424111))	1428749390995	1429997007200
3	171	POLYGON ((-73.97229352384426 40.692707341368745,-73.92414512745594 40.692707341368745,-73.92414512745594 40.723258230098885,-73.97229352384426 40.723258230098885,-73.97229352384426 40.692707341368745))	1430666425166	1435243726736
3	172	POLYGON ((-74.26144015972109 40.849374024192336,-74.22416167523792 40.849374024192336,-74.22416167523792 40.855709981456506,-74.26144015972109 40.855709981456506,-74.26144015972109 40.849374024192336))	1426587569741	1428306902307
3	173	POLYGON ((-74.15370549982356 40.83073166971832,-74.1076735782716 40.83073166971832,-74.1076735782716 40.85182046719487,-74.15370549982356 40.85182046719487,-74.15370549982356 40.83073166971832))	1435188217010	1439139369866
3	174	POLYGON ((-74.25184496632629 40.60291715549825,-74.21460127792389 40.60291715549825,-74.21460127792389 40.62484216066655,-74.25184496632629 40.62484216066655,-74.25184496632629 40.60291715549825))	1391417015279	1394530254019
3	175	POLYGON ((-74.24300661849868 40.579931933857694,-74.22609095536811 40.579931933857694,-74.22609095536811 40.59978655108592,-74.24300661849868 40.59978655108592,-74.24300661849868 40.579931933857694))	1422804931125	1425993673824
3	176	POLYGON ((-73.85943485587349 40.83190670153352,-73.84349038783068 40.83190670153352,-73.84349038783068 40.839766292002146,-73.85943485587349 40.839766292002146,-73.85943485587349 40.83190670153352))	1390907956846	1392557137426
3	177	POLYGON ((-73.97437331670902 40.79700844093535,-73.94934759437011 40.79700844093535,-73.94934759437011 40.81887712310341,-73.97437331670902 40.81887712310341,-73.97437331670902 40.79700844093535))	1395502039332	1401726317246
3	178	POLYGON ((-73.96897633620718 40.790092340500095,-73.93217714357557 40.790092340500095,-73.93217714357557 40.818610835930066,-73.96897633620718 40.818610835930066,-73.96897633620718 40.790092340500095))	1436381763342	1437525196074
3	179	POLYGON ((-74.24208996377739 40.54562052612215,-74.19215888184941 40.54562052612215,-74.19215888184941 40.571235511775406,-74.24208996377739 40.571235511775406,-74.24208996377739 40.54562052612215))	1419269186505	1419935839046
3	180	POLYGON ((-74.2172176483161 40.60078156997455,-74.19831063437306 40.60078156997455,-74.19831063437306 40.61546541061672,-74.2172176483161 40.61546541061672,-74.2172176483161 40.60078156997455))	1391514248337	1396599024549
3	181	POLYGON ((-73.93931651566342 40.738753648064865,-73.89729157887393 40.738753648064865,-73.89729157887393 40.776562681107094,-73.93931651566342 40.776562681107094,-73.93931651566342 40.738753648064865))	1397243077295	1402121762071
3	182	POLYGON ((-74.2484752578332 40.62461940452887,-74.23479685273577 40.62461940452887,-74.23479685273577 40.641830125401626,-74.2484752578332 40.641830125401626,-74.2484752578332 40.62461940452887))	1425586173335	1429679324307
3	183	POLYGON ((-73.80900946356762 40.59510629299418,-73.8024349366245 40.59510629299418,-73.8024349366245 40.632761840833616,-73.80900946356762 40.632761840833616,-73.80900946356762 40.59510629299418))	1434094326232	1437669746301
3	184	POLYGON ((-73.91242008271769 40.68731070110062,-73.90474526447211 40.68731070110062,-73.90474526447211 40.70851942813138,-73.91242008271769 40.70851942813138,-73.91242008271769 40.68731070110062))	1421840565991	1424963079168
3	185	POLYGON ((-74.07481087700954 40.55036952651191,-74.0241285883853 40.55036952651191,-74.0241285883853 40.56458174670036,-74.07481087700954 40.56458174670036,-74.07481087700954 40.55036952651191))	1441314174997	1446618724248
3	186	POLYGON ((-73.82522792898536 40.582015908184566,-73.79437223982679 40.582015908184566,-73.79437223982679 40.62333931702028,-73.82522792898536 40.62333931702028,-73.82522792898536 40.582015908184566))	1427520765146	1429695797857
3	187	POLYGON ((-74.1605941153034 40.724485230110226,-74.12257760744738 40.724485230110226,-74.12257760744738 40.73232771401494,-74.1605941153034 40.73232771401494,-74.1605941153034 40.724485230110226))	1434753564561	1440558495678
3	188	POLYGON ((-73.89699006300586 40.547103305065505,-73.86907904857576 40.547103305065505,-73.86907904857576 40.585646434292634,-73.89699006300586 40.585646434292634,-73.89699006300586 40.547103305065505))	1398037876181	1400608160574
3	189	POLYGON ((-73.95910271595068 40.670977776999344,-73.9264552719336 40.670977776999344,-73.9264552719336 40.71261129656446,-73.95910271595068 40.71261129656446,-73.95910271595068 40.670977776999344))	1426322270985	1432449814721
3	190	POLYGON ((-73.81429526097847 40.732781872669044,-73.80253382584335 40.732781872669044,-73.80253382584335 40.75568584837058,-73.81429526097847 40.75568584837058,-73.81429526097847 40.732781872669044))	1422356892337	1424566891106
3	191	POLYGON ((-74.10061246210822 40.839945838329385,-74.06854680228813 40.839945838329385,-74.06854680228813 40.8753044794216,-74.10061246210822 40.8753044794216,-74.10061246210822 40.839945838329385))	1447515543238	1449148677070
3	192	POLYGON ((-74.00555906992096 40.77508412482492,-73.9967955639093 40.77508412482492,-73.9967955639093 40.79717955086842,-74.00555906992096 40.79717955086842,-74.00555906992096 40.77508412482492))	1397586639277	1402855584211
3	193	POLYGON ((-74.20807247710536 40.6773241310072,-74.17860404743578 40.6773241310072,-74.17860404743578 40.70662660250247,-74.20807247710536 40.70662660250247,-74.20807247710536 40.6773241310072))	1449106268710	1451084274453
3	194	POLYGON ((-74.1412684471861 40.819502318076,-74.11499529463516 40.819502318076,-74.11499529463516 40.845064328799175,-74.1412684471861 40.845064328799175,-74.1412684471861 40.819502318076))	1424307307419	1428007058288
3	195	POLYGON ((-73.85617631028559 40.694742608215044,-73.81441963801137 40.694742608215044,-73.81441963801137 40.70175578477875,-73.85617631028559 40.70175578477875,-73.85617631028559 40.694742608215044))	1399869788884	1404932977899
3	196	POLYGON ((-73.79599344077415 40.539902584236586,-73.76999908225635 40.539902584236586,-73.76999908225635 40.576879119092055,-73.79599344077415 40.576879119092055,-73.79599344077415 40.539902584236586))	1404577403375	1410252480264
3	197	POLYGON ((-73.88760015983901 40.645151298852596,-73.85946388580334 40.645151298852596,-73.85946388580334 40.67927866819225,-73.88760015983901 40.67927866819225,-73.88760015983901 40.645151298852596))	1391501440792	1394675059799
3	198	POLYGON ((-73.88821552971643 40.828667472206824,-73.8613953161917 40.828667472206824,-73.8613953161917 40.83705459254922,-73.88821552971643 40.83705459254922,-73.88821552971643 40.828667472206824))	1418932871731	1423991708515
3	199	POLYGON ((-73.91080115877763 40.64028728332354,-73.88845454610288 40.64028728332354,-73.88845454610288 40.65548883779042,-73.91080115877763 40.65548883779042,-73.91080115877763 40.64028728332354))	1402078757142	1405953717027
3	200	POLYGON ((-73.80475023678645 40.65792250466831,-73.78725451429352 40.65792250466831,-73.78725451429352 40.66877020319856,-73.80475023678645 40.66877020319856,-73.80475023678645 40.65792250466831))	1434701322002	1440849867846
3	201	POLYGON ((-73.92990190249631 40.7231397373269,-73.90233133114381 40.7231397373269,-73.90233133114381 40.745895243104655,-73.92990190249631 40.745895243104655,-73.92990190249631 40.7231397373269))	1419436114603	1420511450339
3	202	POLYGON ((-73.92448227763818 40.755366319831126,-73.89035082036816 40.755366319831126,-73.89035082036816 40.77908915281154,-73.92448227763818 40.77908915281154,-73.92448227763818 40.755366319831126))	1433351040870	1438460947797
3	203	POLYGON ((-73.97865080470545 40.79963902724113,-73.94304631532958 40.79963902724113,-73.94304631532958 40.80979741320596,-73.97865080470545 40.80979741320596,-73.97865080470545 40.79963902724113))	1418642358836	1421135549132
3	204	POLYGON ((-74.17996925507326 40.50948859634979,-74.14968440878464 40.50948859634979,-74.14968440878464 40.53429822452815,-74.17996925507326 40.53429822452815,-74.17996925507326 40.50948859634979))	1420230300151	1422731257193
3	205	POLYGON ((-74.07680308755049 40.637966557071664,-74.06208686742318 40.637966557071664,-74.06208686742318 40.67968532520157,-74.07680308755049 40.67968532520157,-74.07680308755049 40.637966557071664))	1444551090288	1449586663211
3	206	POLYGON ((-73.80417840982855 40.69425113774904,-73.75793007923293 40.69425113774904,-73.75793007923293 40.731214860224334,-73.80417840982855 40.731214860224334,-73.80417840982855 40.69425113774904))	1441824315334	1443549846534
3	207	POLYGON ((-74.09028783708311 40.68708761394856,-74.05467863107714 40.68708761394856,-74.05467863107714 40.69258661934454,-74.09028783708311 40.69258661934454,-74.09028783708311 40.68708761394856))	1445874345004	1447947316663
3	208	POLYGON ((-74.20426396141988 40.85922658439876,-74.15501930229111 40.85922658439876,-74.15501930229111 40.88372542390921,-74.20426396141988 40.88372542390921,-74.20426396141988 40.85922658439876))	1389921375779	1392664780582
3	209	POLYGON ((-73.85575679223342 40.65914947578809,-73.8054222643896 40.65914947578809,-73.8054222643896 40.691191777171944,-73.85575679223342 40.691191777171944,-73.85575679223342 40.65914947578809))	1412898067622	1416310386638
